0.381594056211202,0.262447733341787,0.318001846724738,0.371604653642471,0.599477104317197,0.648551196723897,0.695065753851986,0.738837203994959,0.779692801236375,0.817471307199069,0.852023627379363,0.88321339955496,0.910917531944334,0.935026688993759,0.955445722874786,0.972094048989257,0.984905963999893,0.817398409119033,0.822401153706095,0.823461958201406,0.997009132106582,0.990189070445157,0.97946118489704,0.964867813525385,0.94646654969992,0.924330014802225,0.898545571622321,0.869214979577648,0.836453993115132,0.800391904881271,0.761171035463121,0.718946171713968,0.673883955880321,0.62616222794111,0.399536827742203,0.347070835770114,0.292538815313402,0.412588475355823,0.354577341167436,0.295166852204439,0.2345914745247,0.173090271469661,0.110905960190554,0.0482839537546897,-0.0145286073878049,-0.0772838307544291,-0.139734050148689,-0.201632803085427,-0.262735803465653,-0.32280190566217,-0.381594056211202,-0.262447733341787,-0.318001846724738,-0.371604653642471,-0.599477104317197,-0.648551196723898,-0.695065753851986,-0.738837203994959,-0.779692801236375,-0.817471307199068,-0.852023627379363,-0.88321339955496,-0.910917531944334,-0.935026688993759,-0.955445722874786,-0.972094048989257,-0.984905963999893,-0.817398409119033,-0.822401153706095,-0.823461958201406,-0.997009132106582,-0.990189070445157,-0.97946118489704,-0.964867813525385,-0.94646654969992,-0.924330014802225,-0.898545571622321,-0.869214979577647,-0.836453993115132,-0.800391904881271,-0.761171035463122,-0.718946171713968,-0.673883955880322,-0.62616222794111,-0.399536827742203,-0.347070835770113,-0.292538815313402,-0.412588475355823,-0.354577341167436,-0.29516685220444,-0.234591474524699,-0.17309027146966,-0.110905960190554,-0.0482839537546898,0.0145286073878043,0.0772838307544281,0.13973405014869,0.201632803085428,0.262735803465653,0.32280190566217
0.298724904154028,0.358058897013853,0.415979794988714,0.472259010755846,0.526674435962143,0.57901131778436,0.629063106460392,0.67663227044682,0.721531075985675,0.763582328003807,0.802620069420891,0.838490236106202,0.871051264899352,0.900174652295414,0.925745461589545,0.947662776479655,0.965840099336939,0.980205692572509,0.99070286175288,0.997290179346996,0.651522298682672,0.650227454701803,0.993410757562025,0.984254172469252,0.971213185820701,0.954339264432815,0.93369900196435,0.90937385610163,0.881459827082273,0.850067078826112,0.81531950416853,0.777354235912047,0.736321105625787,0.692382052328737,0.645710483390417,0.596490590171214,0.544916621103234,0.491192115080484,0.435529098183843,0.378147246910988,0.31927302121362,0.259138770763489,0.197981817974399,0.136043521399053,0.0735683231971175,-0.33761656510541,0.296413961554534,-0.114608318895457,-0.176758943131225,-0.238211980571934,-0.298724904154028,-0.358058897013853,-0.415979794988714,-0.472259010755846,-0.526674435962143,-0.579011317784361,-0.629063106460392,-0.67663227044682,-0.721531075985675,-0.763582328003807,-0.802620069420892,-0.838490236106202,-0.871051264899352,-0.900174652295414,-0.925745461589545,-0.947662776479655,-0.965840099336939,-0.980205692572509,-0.99070286175288,-0.997290179346996,-0.651522298682672,-0.650227454701803,-0.993410757562025,-0.984254172469252,-0.971213185820701,-0.954339264432815,-0.93369900196435,-0.90937385610163,-0.881459827082273,-0.850067078826112,-0.815319504168531,-0.777354235912047,-0.736321105625788,-0.692382052328737,-0.645710483390417,-0.596490590171213,-0.544916621103234,-0.491192115080484,-0.435529098183843,-0.378147246910988,-0.319273021213618,-0.259138770763489,-0.197981817974399,-0.136043521399053,-0.0735683231971181,0.337616565105409,-0.296413961554534,0.114608318895457,0.176758943131225,0.238211980571934
0.993044904920446,0.983692639402452,0.970458188443155,0.623733500162392,0.60290648439864,0.578399053656305,0.550307927568148,0.848404251187079,0.813492028613752,0.775369324652643,0.73418659219968,0.690106360685253,0.643302594644807,0.593960007160298,0.542273330882043,0.488446549507916,0.432692092752884,0.375229997985969,0.316287041843283,0.256095845244247,0.194893955343094,0.132922908038781,0.0704272747431385,0.00765369716924689,-0.0551500860507306,-0.117736217076743,-0.179857697042516,-0.241269360847227,0.0279314375016952,-0.0313372604579639,-0.0891812660407947,-0.145372295383174,-0.529348870375382,-0.581576065000858,-0.631508044594607,-0.678947750444923,-0.723707959705955,-0.765612024280744,-0.80449456797056,-0.840202139139204,-0.87259381631651,-0.901541764351009,-0.926931738916869,-0.948663537384053,-0.966651394272328,-0.980824319728423,-0.991126379690559,-0.997516916634627,-0.99997071003087,-0.998478075877782,-0.993044904920446,-0.983692639402452,-0.970458188443155,-0.623733500162392,-0.60290648439864,-0.578399053656305,-0.550307927568148,-0.848404251187078,-0.813492028613752,-0.775369324652644,-0.73418659219968,-0.690106360685252,-0.643302594644807,-0.593960007160298,-0.542273330882043,-0.488446549507915,-0.432692092752883,-0.375229997985969,-0.316287041843283,-0.256095845244247,-0.194893955343094,-0.13292290803878,-0.0704272747431378,-0.00765369716924701,0.0551500860507309,0.117736217076743,0.179857697042516,0.241269360847226,-0.0279314375016954,0.0313372604579642,0.0891812660407946,0.145372295383174,0.529348870375381,0.581576065000859,0.631508044594607,0.678947750444923,0.723707959705955,0.765612024280744,0.80449456797056,0.840202139139204,0.87259381631651,0.901541764351009,0.926931738916869,0.948663537384053,0.966651394272327,0.980824319728423,0.991126379690559,0.997516916634627,0.99997071003087,0.998478075877782
0.948120632331462,0.966211516128879,0.980489204492188,0.990897349908275,0.997394876182212,0.999956140546234,0.998571034860024,0.993245025502934,0.983999131800672,0.970869843071634,0.953908974620233,0.933183463245563,0.908775103072434,0.880780222747329,0.849309305273249,0.814486551983769,0.776449392377119,0.735347941744742,0.691344408734817,0.644612455188833,0.595336510777636,0.54371104514178,0.489939800408698,0.434234987115607,0.376816446711465,0.317910783943213,0.257750472550358,0.196572937797337,0.134619619464462,0.0721350189954162,0.00936573456174964,-0.0534405121474342,-0.11603585356982,-0.178173254489905,-0.239607486974135,-0.300096098173526,-0.359400367174294,-0.417286247120232,-0.341046444519618,-0.395416698306009,-0.580182433927115,-0.630179610172531,-0.677689755398273,-0.722525368766458,-0.764509504594564,-0.803476470679204,-0.839272482207556,-0.87175626867576,-0.900799631419057,-0.926287949553348,-0.948120632331462,-0.966211516128879,-0.980489204492188,-0.990897349908275,-0.997394876182213,-0.999956140546234,-0.998571034860024,-0.993245025502934,-0.983999131800672,-0.970869843071634,-0.953908974620233,-0.933183463245563,-0.908775103072434,-0.880780222747329,-0.849309305273249,-0.814486551983769,-0.776449392377119,-0.735347941744742,-0.691344408734817,-0.644612455188832,-0.595336510777636,-0.54371104514178,-0.489939800408697,-0.434234987115608,-0.376816446711465,-0.317910783943212,-0.257750472550358,-0.196572937797337,-0.134619619464463,-0.0721350189954155,-0.00936573456174977,0.053440512147434,0.11603585356982,0.178173254489906,0.239607486974136,0.300096098173527,0.359400367174293,0.417286247120232,0.473525288888739,0.527895542675131,0.580182433927115,0.63017961017253,0.677689755398273,0.722525368766457,0.764509504594563,0.803476470679204,0.839272482207556,0.87175626867576,0.900799631419057,0.926287949553347
0.19736637357401,0.258532333501889,0.318677984421624,0.377565958926969,0.434963853085908,0.490645143632799,0.544390081952216,0.595986561326338,0.645230954023266,0.691928914922647,0.73589614850708,0.776959136192326,0.814955821125887,0.849736247751362,0.881163153614528,0.90911251107553,0.933474016789315,0.954151527022546,0.971063437088987,0.984143003405922,0.993338606900585,0.998613956727054,0.99994823348964,0.997336171407537,0.990788079096444,0.980329798885173,0.966002604827786,0.947863039813755,0.92598269241901,0.900447914378539,0.871359479795537,0.486234460370044,0.450396680588749,0.411389848733705,0.369367906949718,0.677094423705029,0.629551031042976,0.579523088075904,0.527208032239111,0.472812327157509,0.416550647828022,0.358645033395446,0.299324010865389,0.23882169321258,0.177376855443913,0.115231992262586,0.0526323610522892,-0.0101749860416433,-0.0729421771141783,-0.135421498737754,-0.19736637357401,-0.258532333501889,-0.318677984421624,-0.377565958926969,-0.434963853085908,-0.490645143632799,-0.544390081952216,-0.595986561326338,-0.645230954023266,-0.691928914922647,-0.73589614850708,-0.776959136192327,-0.814955821125887,-0.849736247751362,-0.881163153614528,-0.90911251107553,-0.933474016789316,-0.954151527022546,-0.971063437088987,-0.984143003405922,-0.993338606900585,-0.998613956727054,-0.99994823348964,-0.997336171407537,-0.990788079096444,-0.980329798885173,-0.966002604827786,-0.947863039813754,-0.92598269241901,-0.900447914378539,-0.871359479795538,-0.486234460370045,-0.45039668058875,-0.411389848733705,-0.369367906949718,-0.677094423705028,-0.629551031042975,-0.579523088075903,-0.527208032239111,-0.472812327157509,-0.416550647828021,-0.358645033395446,-0.299324010865389,-0.23882169321258,-0.177376855443914,-0.115231992262587,-0.0526323610522884,0.0101749860416436,0.0729421771141782,0.135421498737754
-0.97144044290477,-0.954624371992189,-0.934040834809744,-0.909771065174973,-0.88191084478082,-0.850570125189056,-0.815872593901699,-0.777955186222945,-0.736967544838085,-0.693071429242195,-0.646440077349303,-0.597257521801492,-0.545717863676138,-0.49202450645763,-0.43638935329675,-0.379031970725739,-0.320178722129509,-0.260061874392778,-0.198918681248787,-0.136990446947209,0.245656797464451,0.308419773081807,-0.269127588287192,0.113658690428635,0.175818038818092,0.237283513731956,0.297812539021646,0.357166234277424,0.415110357580241,0.471416229947571,0.525861637824887,0.578231710061039,0.62831976590652,0.675928130687964,0.720868915939772,0.762964760914046,0.802049532542436,0.837968981087458,0.870581348895739,0.899757929850715,0.925383577316867,0.947357158570892,0.965591953926355,0.980015998976671,0.990572368605749,0.677041030244444,0.679752493892016,0.678517687239236,0.993519854904796,0.98442268219813,0.97144044290477,0.954624371992189,0.934040834809744,0.909771065174973,0.88191084478082,0.850570125189056,0.815872593901699,0.777955186222945,0.736967544838085,0.693071429242195,0.646440077349303,0.597257521801492,0.545717863676138,0.49202450645763,0.43638935329675,0.379031970725738,0.320178722129508,0.260061874392778,0.198918681248787,0.136990446947209,-0.245656797464451,-0.308419773081807,0.269127588287192,-0.113658690428634,-0.175818038818092,-0.237283513731956,-0.297812539021646,-0.357166234277424,-0.41511035758024,-0.471416229947571,-0.525861637824887,-0.578231710061038,-0.628319765906519,-0.675928130687964,-0.720868915939772,-0.762964760914046,-0.802049532542436,-0.837968981087458,-0.870581348895739,-0.899757929850715,-0.925383577316868,-0.947357158570892,-0.965591953926354,-0.980015998976671,-0.990572368605749,-0.677041030244444,-0.679752493892016,-0.678517687239236,-0.993519854904797,-0.98442268219813
0.043800108728529,0.103680401864376,0.162249690813582,0.219276829350426,0.503046867341876,0.55632149923863,0.607400584337006,0.656082536823935,0.70217523127362,0.745496760878816,0.785876155353897,0.82315405567646,0.857183343004584,0.887829719287688,0.91497223727958,0.938503777861982,0.958331472794756,0.974377071224412,0.986577248504486,0.994883856108983,0.999264111652618,0.999700728267908,0.996191982828544,0.98875172274978,0.977409311339017,0.733699401982688,0.714702201204103,0.69198257234619,0.665630179404439,0.864259133164079,0.83096714103801,0.794395701239038,0.754689144532151,0.712004174556469,0.666509249387578,0.618383916710467,0.567818105226837,0.515011375093294,0.460172130348574,0.403516796438017,0.345268966081208,0.285658516853663,0.224920703965058,0.1632952318144,0.101025307986264,0.0383566834215801,-0.0244633174490668,-0.0871867727819694,-0.149566141754549,-0.211355241495894,-0.0438001087285289,-0.103680401864377,-0.162249690813582,-0.219276829350426,-0.503046867341876,-0.55632149923863,-0.607400584337006,-0.656082536823935,-0.70217523127362,-0.745496760878816,-0.785876155353897,-0.82315405567646,-0.857183343004584,-0.887829719287688,-0.91497223727958,-0.938503777861983,-0.958331472794756,-0.974377071224412,-0.986577248504486,-0.994883856108983,-0.999264111652618,-0.999700728267908,-0.996191982828543,-0.98875172274978,-0.977409311339017,-0.733699401982688,-0.714702201204103,-0.69198257234619,-0.665630179404439,-0.864259133164079,-0.83096714103801,-0.794395701239039,-0.754689144532152,-0.712004174556469,-0.666509249387578,-0.618383916710466,-0.567818105226837,-0.515011375093294,-0.460172130348575,-0.403516796438017,-0.345268966081208,-0.285658516853663,-0.224920703965059,-0.1632952318144,-0.101025307986265,-0.0383566834215807,0.0244633174490671,0.0871867727819693,0.149566141754549,0.211355241495893
0.999984059383292,0.998365354909693,0.99280655849001,0.98332960815414,0.96997190509545,0.95278616606536,0.931840215324405,0.907216716970863,0.879012848703331,0.847339918304738,0.812322924361383,0.774100062950616,0.732822182244061,0.688652187178798,0.641764396545999,0.592343855034296,0.540585602942938,0.486693906446834,0.430881451451281,0.373368504217859,0.314382042074135,0.254154857637835,0.19292464009075,0.130933037128111,0.068424701285541,0.00564632440727027,-0.0571543359338766,-0.119729434222424,-0.181832015133271,-0.243216988151533,-0.303642094832833,-0.362868864886707,-0.420663557309887,-0.476798082855263,-0.531050904195934,-0.583207910231824,-0.633063261088379,-0.680420200472511,-0.725091832179799,-0.766901857688421,-0.805685271928878,-0.84128901448362,-0.873572573646586,-0.902408540958715,-0.927683114030927,-0.94929654567016,-0.754922151496222,-0.768972190734369,-0.77914982825883,-0.997656283623766,-0.999984059383292,-0.998365354909693,-0.99280655849001,-0.98332960815414,-0.96997190509545,-0.95278616606536,-0.931840215324405,-0.907216716970863,-0.879012848703331,-0.847339918304739,-0.812322924361382,-0.774100062950615,-0.732822182244061,-0.688652187178799,-0.641764396545999,-0.592343855034295,-0.540585602942938,-0.486693906446834,-0.43088145145128,-0.373368504217859,-0.314382042074135,-0.254154857637836,-0.192924640090749,-0.130933037128111,-0.0684247012855411,-0.0056463244072704,0.0571543359338764,0.119729434222424,0.181832015133271,0.243216988151533,0.303642094832833,0.362868864886706,0.420663557309886,0.476798082855264,0.531050904195934,0.583207910231825,0.633063261088379,0.680420200472511,0.725091832179798,0.76690185768842,0.805685271928878,0.84128901448362,0.873572573646586,0.902408540958715,0.927683114030927,0.949296545670159,0.754922151496222,0.768972190734369,0.77914982825883,0.997656283623766
0.890303905241859,0.917139814132041,0.940356191177168,0.790088784425143,0.805805870717598,0.817672794376936,0.99541534959541,0.999456827672591,0.99955390625934,0.995706202230825,0.987928900716999,0.976252695173825,0.960723666250232,0.941403099928842,0.918367245658199,0.891707015431028,0.861527624996135,0.827948178619915,0.791101199036226,0.751132104439699,0.708198634586565,0.662470228267899,0.614127354612117,0.563360800855781,0.510370919393536,0.455366837078739,0.39856562989531,0.340191466258001,0.280474722322069,0.219651072793844,0.15796056083033,0.0956466506985363,0.0329552669332329,-0.0298661762148267,-0.0925697512099244,-0.154907995688093,-0.216634889078012,-0.277506823531807,-0.337283565333929,-0.395729202993883,-0.452613078281095,-0.507710696527578,-0.560804612605821,-0.611685289085365,-0.660151923181315,-0.706013239231195,-0.749088243572597,-0.789206938842483,-0.826210994879112,-0.859954373578852,-0.890303905241859,-0.917139814132041,-0.940356191177169,-0.790088784425143,-0.805805870717598,-0.817672794376936,-0.99541534959541,-0.999456827672591,-0.99955390625934,-0.995706202230825,-0.987928900716999,-0.976252695173825,-0.960723666250232,-0.941403099928842,-0.918367245658198,-0.891707015431028,-0.861527624996135,-0.827948178619916,-0.791101199036225,-0.751132104439699,-0.708198634586565,-0.662470228267899,-0.614127354612116,-0.563360800855782,-0.510370919393536,-0.455366837078739,-0.398565629895311,-0.340191466258002,-0.28047472232207,-0.219651072793843,-0.15796056083033,-0.0956466506985364,-0.0329552669332334,0.0298661762148275,0.0925697512099247,0.154907995688093,0.216634889078012,0.277506823531806,0.337283565333928,0.395729202993883,0.452613078281095,0.507710696527578,0.56080461260582,0.611685289085364,0.660151923181314,0.706013239231195,0.749088243572597,0.789206938842483,0.826210994879112,0.859954373578852
-0.922214016550204,-0.944674066625427,-0.963405919740207,-0.978335649828071,-0.989404336065107,-0.996568295403539,-0.999799254968759,-0.999084463639449,-0.994426742370428,-0.985844473059635,-0.973371526003174,-0.957057126224729,-0.936965659206885,-0.913176416791043,-0.885783284248749,-0.854894369759414,-0.820631577756724,-0.783130127827535,-0.742538021061934,-0.496131571860179,-0.449850312103908,-0.400993008681107,-0.552636363147983,-0.499214830264677,-0.443823124515878,-0.386679851658113,-0.328010530083073,-0.268046700799553,-0.207025013646866,-0.145186293346047,-0.0827745890746993,-0.0200362113163861,0.0427812402143183,0.105429853734787,0.167662383788882,0.22923322701182,0.289899391414442,0.349421455361585,0.407564512459894,0.464099098626038,0.518802097676614,0.571457621865795,0.621857863895624,0.669803917036492,0.715106560121118,0.757587004314058,0.797077598709549,0.833422491973051,0.866478247415254,0.896114409071165,0.922214016550204,0.944674066625427,0.963405919740207,0.978335649828071,0.989404336065107,0.996568295403539,0.999799254968759,0.999084463639449,0.994426742370428,0.985844473059635,0.973371526003174,0.957057126224729,0.936965659206885,0.913176416791043,0.885783284248749,0.854894369759413,0.820631577756724,0.783130127827535,0.742538021061934,0.496131571860179,0.449850312103908,0.400993008681107,0.552636363147982,0.499214830264677,0.443823124515878,0.386679851658113,0.328010530083073,0.268046700799553,0.207025013646867,0.145186293346047,0.0827745890746996,0.0200362113163869,-0.0427812402143173,-0.105429853734787,-0.167662383788882,-0.22923322701182,-0.289899391414442,-0.349421455361584,-0.407564512459893,-0.464099098626037,-0.518802097676615,-0.571457621865795,-0.621857863895624,-0.669803917036491,-0.715106560121118,-0.757587004314057,-0.79707759870955,-0.833422491973051,-0.866478247415254,-0.896114409071165
